Actual_Profit,Pred_RF,Pred_XGB
-28.44,-20.41161067413965,-25.743818
17.99,16.636321626034402,13.980614
1.17,2.5325675234030456,2.5152872
0.98,3.001661566601769,2.475625
94.13,14.530149549271766,22.016275
7.8,18.637524863288103,12.880508
0.0,202.45487842496703,205.90248
44.32,39.461823319701395,47.22482
0.72,10.308563347899282,6.3658843
2.23,5.868408853527548,2.5794575
1.98,14.438138108741082,11.611324
0.0,89.82578799887072,89.50871
10.48,11.205650233758542,13.950737
-126.41,-210.50773313492067,-271.73978
8.18,2.6836352002164494,1.298967
161.76,300.61675201007347,343.4378
-44.28,-9.028606713612373,-18.517113
-2.16,6.911703235821395,6.4003124
13.1,5.535615805222281,6.378029
5.61,5.854023694985568,3.6003594
15.86,-3.43593883283018,-14.844613
4.68,5.2265497082375045,5.1549067
-14.39,-21.72606378694581,-39.723946
7.56,8.10880508818729,4.4530187
-1.97,4.346126639068922,4.7615757
25.55,44.07358412955184,73.68832
96.79,8.591863432161466,16.166819
9.84,19.588961070027093,22.8125
14.79,13.507328626328807,10.5134
43.1,120.28064539631518,104.90852
9.0,8.019682917506719,3.7028599
13.86,8.871897441164494,6.005723
11.72,36.06480403969126,44.14375
153.06,69.63908912882576,92.39145
2.0,5.658457649242653,4.1115203
5.68,7.556883088512039,6.154551
40.32,26.072331789125936,25.0846
-2.68,-9.816483975793938,-9.3451805
12.1,14.438723600950938,14.30197
5.18,15.342490114796014,11.920637
-47.46,-37.968242097126726,-47.231316
32.1,20.16988376033943,21.874475
-3.29,-9.291032329540656,-16.956804
117.0,178.21555505072786,152.81537
4.32,7.206423510983642,4.6031837
20.34,18.398183744353076,20.512108
-187.38,-127.14623610119057,-154.78108
8.58,23.852022622500908,25.38046
-5.26,4.370039376885077,1.7355139
88.26,72.2560778080937,83.48887
45.77,50.127707948040396,45.592503
-37.74,-190.58159443452382,-193.03204
9.48,11.280904973121372,9.426213
20.72,25.246462493717814,29.622122
60.24,174.7483030621693,157.7349
6.97,7.138594599116164,5.023322
9.72,9.485484997826607,5.722527
16.12,15.05087759300266,10.6444
6.06,7.043482904873616,3.779113
-7.96,-12.700899732142869,-27.340088
13.5,10.625181497806727,7.8950324
2.88,11.618749914240038,9.394659
10.53,8.465299025070792,7.9444876
0.36,6.5625213736338015,4.6145406
14.32,3.2098864445336686,1.2675381
549.54,246.59271517318203,218.8974
559.74,426.1629405059525,418.5973
185.4,86.05993626243861,74.74036
1.12,1.2451895361984502,0.40733743
16.32,6.39612992152571,1.8112947
-12.65,-8.448322025840739,-8.8728285
-5.15,-27.482829973735758,-33.40749
23.44,13.180496263119098,9.970972
27.91,3.8540103681077675,-11.86305
1.75,3.929697216880341,0.78817284
-74.4,-71.35737897817462,-78.71947
180.24,166.18982154824553,140.61514
1.8,9.535869551953608,6.295103
1.12,3.357614269942188,2.876909
148.14,208.22665645959592,219.45024
1.92,47.62741107067375,44.218388
7.95,17.565201104933404,12.70305
-2.12,194.70481637457505,144.7196
452.76,232.6191479585798,202.8204
32.58,43.83863419660267,47.388927
-10.73,83.57396411490376,92.17538
10.92,23.059831238400196,9.0728035
3.18,7.724060034640968,7.2828765
9.18,15.827483013610511,9.3298235
6.58,13.578455602009791,10.400221
4.84,11.461683647393587,9.600504
-24.8,-64.82026061507929,-58.046825
25.92,24.73637352402226,26.841705
18.27,19.257975832028542,20.35174
42.9,27.966008776676226,32.84815
-85.71,-37.03960569844011,-28.598913
57.06,73.51262909911318,83.973076
171.12,85.72098856203581,88.40754
570.83,262.4288562103175,304.7641
2.4,4.156409744848535,4.082506
-4.43,-7.431996355297393,-8.641525
3.5,3.265883115079366,3.5921426
13.56,13.024996384384695,9.132944
8.02,9.230219163690476,2.665547
13.2,9.583800322307134,8.887205
10.96,12.861224958026403,8.836715
0.57,3.896867525001605,2.7660317
6.4,13.745313814412446,11.455846
8.58,6.679927314580278,6.8760543
58.02,22.55774943935679,27.448069
-26.38,-195.62768226800978,-184.88692
-0.22,-6.210067520250392,-7.0348873
-5.14,-15.518053223696588,-14.107672
77.04,164.14103320339498,188.6782
-53.01,110.522466839096,126.89668
2.82,7.551023702938543,6.690054
-291.51,-201.72912512896824,-196.22598
-14.58,-14.573712084433417,-18.025185
8.7,56.072724432608624,53.57757
2.34,10.613516673706343,10.433916
10.2,9.488150562081302,2.6302023
49.26,23.562205828309093,25.85022
3.78,5.3945111081315975,5.354318
-28.76,-61.756496488095266,-79.092865
6.96,11.245231830865771,14.142174
28.35,38.11626684332321,44.477257
158.9,94.73157260964854,106.48985
1.56,16.088298091990517,13.95865
37.57,-9.625888971043493,-71.72928
-5.04,-32.674281047292865,-26.210335
15.33,8.928472686604009,11.423521
11.84,60.903649773075585,86.9968
8.22,8.946605582546518,7.4560823
-228.71,-128.32158659722228,-154.95079
0.0,97.0731102221007,116.3128
3.52,4.101149594134003,3.1529863
27.18,14.42715704364084,11.663577
-639.72,-566.6070000297618,-827.9632
10.62,7.787010034838569,7.00294
305.76,267.2025847519841,290.1399
9.45,1.6483408356530331,-7.0519323
4.17,6.8367781578270534,4.28712
12.3,11.856953160729885,9.033196
0.3,7.819531269242723,6.687601
0.0,13.918924429115505,10.944032
0.18,7.685434320584253,5.2305255
40.8,24.515700432377635,23.39759
23.82,19.544268598379638,21.712574
-18.1,-10.454367378786984,-9.181804
-10.05,-19.508431010101003,-25.527294
154.84,100.68246468199804,113.49966
-39.84,39.34835626535098,0.870095
28.09,23.232971613748695,15.962054
6.3,11.70590732412948,9.971154
43.32,36.574171973146115,39.173096
5.55,6.158883809523809,5.131597
52.32,21.880801018835303,26.947784
7.24,5.955371636557796,6.950755
8.64,30.310661449778216,33.08132
43.05,60.66147558574641,61.141376
9.69,9.140212877947137,6.1173954
8.76,67.99005296610416,69.22069
40.95,30.58454836570287,38.882652
18.9,28.43140932016476,36.14129
11.06,4.087124268751328,4.650028
33.0,49.315595834131166,46.98196
114.48,72.31022076974105,72.709724
-11.02,5.687084023381441,-0.93815184
7.2,28.60601083843674,39.865982
517.48,579.3759054761903,762.90125
-425.18,-480.93218605158756,-559.5418
-33.35,-40.69710202471138,-36.90211
7.92,23.498355625444898,25.019075
-19.57,-10.064116765239254,-8.659471
-26.73,-42.38393169642858,-40.78524
5.49,5.355747829402403,3.7439818
143.16,62.900831326991245,73.55253
185.32,18.818856086564068,-1.467775
4.52,5.104677275618577,3.6906364
-14.88,-28.363469458396285,-34.822453
8.64,7.485243852192594,6.2915316
7.92,25.260446556895367,26.736113
23.42,57.458658095561304,53.691387
23.82,21.184037964748708,24.904165
187.8,156.27212987015093,119.81377
4.92,7.765877016799876,6.107009
4.23,3.9824565039540953,3.5851367
119.85,127.3975309061056,122.339424
2.7,21.209531595874225,24.392458
-94.33,-29.2037110939507,-39.450146
22.68,41.243447786123824,43.404976
-8.51,3.8170115889514755,1.4585027
-3.84,-22.862044607705933,-29.52878
5.37,7.483243357980055,4.2002788
-10.28,19.899150933146196,16.52177
0.95,-9.449682688113446,-8.455718
48.65,10.781339613190264,13.1844
-165.07,-127.2599713492063,-175.4394
42.54,71.68473927243015,74.13785
-99.18,-24.889336299603187,-74.85594
-24.88,-21.455699610763627,-43.564194
3.58,6.112755356640279,5.1947765
-52.84,-49.97852765925231,-89.85938
-27.51,-78.05918923229552,-81.044174
17.58,12.018008806867835,5.5548806
73.08,411.0397473511907,372.1889
1.73,3.416415712197162,3.3775115
39.99,84.74695179004682,114.51434
17.58,18.9190040178571,15.383592
4.29,13.748808483930489,11.032198
0.0,92.05840049280292,92.67174
7.2,36.87434626520661,44.996387
10.66,5.143937108070559,3.737158
104.67,61.382132537016076,61.52691
0.84,3.5656342800939678,2.738191
-22.89,30.696864723615604,31.581799
96.78,67.8430041806559,63.758915
38.1,19.693230729944553,19.364796
13.95,36.05669143641538,38.51112
-14.02,5.54716039977261,5.5292697
59.36,53.447971831754415,43.52799
243.84,208.8881769187567,242.34442
1.26,9.182737110088711,4.240694
226.8,131.81741018913195,123.462204
4.91,15.643115982872839,2.8981402
39.63,31.982081162333625,28.618177
55.91,50.72857148843195,60.83988
6.98,7.002931778308755,4.662323
166.44,84.26635472592093,80.21876
26.46,20.917223353679766,27.559471
10.74,8.845275696501437,4.903973
32.88,17.378354477140814,15.827426
-238.68,-171.16708567460307,-181.66481
-7.78,43.650226021558304,34.81785
4.0,49.776801773707035,47.815178
79.89,68.71172079758922,67.3831
75.59,41.69874717181198,36.91394
9.9,8.861542028648069,7.1273665
8.32,13.104223116948852,10.226441
-35.74,14.509881668767786,17.470022
1.89,13.559204081688772,10.960294
37.26,23.648733250174153,26.772623
-119.46,-133.3432502678573,-180.41805
-6.58,-11.510210134220356,-13.344357
-1.03,-6.375815849350298,-6.0640197
170.4,162.69632244047634,184.1997
17.64,21.72440711759323,22.616518
9.72,17.53486295406186,20.298313
80.84,144.97703745917826,113.47794
6.12,8.697407303722478,5.2311006
-21.09,-35.65184973665223,-44.596092
-18.79,-33.03078926677489,-30.591465
-646.1,-347.1765169230368,-350.79245
3.16,6.476667292991175,4.912885
153.93,78.69198950582233,75.56759
1.98,9.546372647160615,7.234849
4.1,4.139171772805936,3.9360912
0.0,20.563777549894525,22.536783
73.44,69.48266955446189,56.017376
12.82,11.065301622335985,6.8009706
8.58,52.092481535170364,42.88225
-1.8,-11.250739414682535,-11.956738
258.9,422.3396861805551,391.29684
19.18,8.576519842683952,4.69954
258.6,167.6967636808605,128.6412
61.91,4.637056478174602,17.893232
9.0,8.18436512655915,5.666468
-25.2,-54.77683599816849,-56.98792
43.86,93.05175013618323,71.287094
24.73,28.318546926986983,15.960956
25.54,20.826292274343896,21.572788
25.08,21.531758481913315,20.49273
539.44,127.9120474999999,132.72948
14.67,72.27820353299586,52.977806
-178.08,-87.50259447376494,-68.86146
81.43,71.16043129339056,65.159546
3.1,4.398281600918394,3.9588716
7.83,14.81165524644096,11.163672
6.93,8.677715144008452,6.217396
108.18,69.18105330719919,75.703445
16.65,9.753333334353504,9.4827385
23.92,14.66080250192668,6.000944
128.04,62.80899690277448,63.395363
-306.85,-386.5123797817459,-405.0846
3.35,4.294465105317401,2.3554542
200.43,124.07296645655718,127.71366
17.25,52.440457675808304,46.3867
6.3,8.577556188163431,4.9489207
26.12,6.20725812812889,-11.058466
30.44,39.187362454818846,47.922867
288.84,172.24248175036698,156.2438
164.35,237.58665284635066,206.5479
13.86,4.49194054569712,-7.269392
28.5,19.214434676485826,16.642763
2097.03,2115.7929588095244,1575.3501
20.69,161.34376382519727,133.44788
-30.36,-30.332203042898172,-40.647728
-81.07,-126.49835200847761,-135.68904
473.76,252.18559221861494,216.81142
0.0,7.775025904326334,1.953683
10.86,34.758635070477816,39.086914
47.79,64.69941358724247,66.227875
-1.31,-6.949274096052801,-8.00102
38.93,6.8363132115916985,8.245375
0.44,1.5568624159663862,1.5716136
5.2,7.9440131352091985,5.372802
13.86,41.31760891096467,38.46766
19.74,13.566497142806199,11.46613
74.58,49.6457062596627,51.62714
-74.77,-79.36581117063493,-68.37251
-61.32,-132.28822497620433,-224.54982
0.9,13.414128278313145,11.244638
-125.55,-132.85204192078763,-149.0566
2.85,33.12870106134284,31.557638
3.18,6.27630044099526,4.7649145
2.06,3.630058262768545,2.8689723
13.56,15.230228086738048,11.289872
360.36,233.2817459929654,198.04965
8.85,12.744642045189233,4.10917
76.26,56.634410493611824,55.278564
-0.04,-18.204134093470156,-16.47327
2.52,3.9534292233728,4.012993
50.08,23.25021356789803,28.463915
-3.09,-10.237012020340773,-12.541973
6.44,7.784302792270438,4.092717
-19.34,-19.00568401410273,-31.18374
441.36,171.60932785490556,141.75986
-23.26,-60.91678547542736,-87.943535
1.31,1.858855801767678,1.3406944
-0.96,13.042928141611016,13.482667
72.99,39.608731039094785,47.58688
13.62,12.997149449858279,9.514374
350.28,184.51910097218638,171.1468
-6.84,-8.656075482370907,-9.547153
55.44,49.33682294326431,33.906273
80.64,141.2473602840909,149.61774
101.64,86.46750167314211,85.852234
13.68,16.189671347119653,10.552546
2.28,1.381986837268018,-1.0515314
8.49,10.454939289580379,3.2803257
3.18,7.310631063195781,4.4208927
116.58,75.2557671780493,79.13964
47.94,59.70124564262808,50.849754
25.48,15.684200828578986,11.659986
1.8,12.714356474799793,11.990719
5.24,54.437991854882,54.580437
5.77,6.468017945541302,7.652778
0.24,9.888587281168817,8.291529
41.28,20.933913046781335,23.365932
70.49,135.4924885416667,130.75983
15.68,13.1685076091408,8.97891
29.97,25.478087580850385,26.637226
1.44,2.839941161477413,1.0103538
-22.34,-13.771610424272932,-14.049631
32.97,27.584220093771947,28.65115
1.38,7.770716769518906,4.9292803
26.46,26.06339209538664,27.37816
322.32,245.3966686973888,233.70934
11.76,10.94555852177534,10.595843
7.02,10.60710687724776,10.969842
27.9,115.83549041338647,102.196304
-8.07,-0.47678035306179384,1.1249394
725.09,332.0255622519843,352.60663
-5.34,-13.038652688544136,-17.117065
1.59,4.750432513182435,4.0213213
-1.08,11.44605216619813,9.824694
-2.06,-7.722255465916939,-12.011641
40.5,-82.24921850008427,-66.54612
34.26,67.41604573437375,69.95049
5.23,5.604408045603155,4.9411087
189.4,159.3988765061561,163.37695
83.65,78.4614896744443,68.79723
9.36,11.06431899166623,9.224732
10.98,44.06851826375226,46.023266
5.52,46.30824083601358,56.168304
96.84,82.32160431827435,68.35784
4.54,7.770042283555801,5.196434
53.62,48.32283920518944,47.335293
-32.59,-24.449824190461577,-15.9837055
216.32,164.17779622710634,143.07924
6.93,11.523866171139876,8.735652
17.42,-2.042808262326781,8.752496
214.49,208.10844384597772,159.80537
44.4,21.644263175980523,26.61615
-17.93,-20.781408037305322,-37.622025
8.77,8.32123730990407,5.3035517
0.0,41.75432457626249,30.386257
305.94,237.3608593548466,249.15381
-78.77,-86.74619660714275,-82.713356
21.45,51.85014782102351,37.02295
-98.16,-157.92431060786436,-155.71663
13.76,7.284374352347962,6.5055466
5.54,2.8504612068831734,3.7213118
120.96,61.64962669515775,61.95108
55.23,76.37576339127601,83.143234
18.66,15.168801271923293,7.4992185
21.77,21.744696154280817,14.794557
-16.25,-24.235895597365385,-29.704784
72.72,41.03145385534246,43.73608
37.64,20.96074954459373,22.429575
1032.57,522.5056853878071,521.74335
53.68,-15.761848313492056,-13.747146
31.68,24.54109531618251,33.255905
-3.63,-13.144131532346059,-13.27354
-3.1,-8.007349794067208,-8.504111
212.04,158.73847107377733,117.501686
-97.9,-94.6746163888889,-92.1066
3.08,7.4244061842541225,4.665255
8.76,7.955006712586205,4.803029
10.68,24.136379545678373,27.617764
24.84,15.74220486747502,11.981863
6.87,9.19620549467893,8.252055
10.1,8.0656995819433,2.9685924
16.4,13.511067472552817,11.21793
-134.06,313.0026608255012,469.37216
3.42,4.474661288082001,3.910514
64.8,33.54999057432422,32.61905
19.95,9.204205696734379,10.683639
37.79,17.6997606733495,21.657053
8.08,11.50193592875759,9.552193
8.56,13.492117757858173,10.727992
8.43,8.821855326671134,7.8078413
-4.07,-8.703319167533936,-13.678014
122.16,424.1669214186508,530.9337
54.7,27.969663607809057,33.11659
0.08,3.6252710580402026,3.3742998
42.05,33.49321001271747,26.992828
240.26,227.92496340387305,217.27194
78.48,42.24425481032897,49.089767
12.96,24.373518504371287,25.205963
0.9,15.819929368519604,11.900569
7.21,5.1576544543650815,4.7796144
10.8,15.682644014960186,10.60546
23.51,19.381455737468354,26.026146
57.3,35.22358042587168,34.98145
0.81,0.5576024404761906,-1.5580769
-36.07,14.182398167388168,33.33411
-161.55,-717.9056198015875,-518.07434
-0.84,-6.118656206311049,-7.7459903
38.4,36.6743343718184,38.516823
11.88,16.970911517783637,11.065853
0.75,5.0696256916218125,4.2630835
-81.93,133.3509075974686,142.66014
30.42,54.139753233235204,56.720795
110.05,112.99301194346452,56.710094
126.39,76.33327103920708,73.83302
-114.44,-94.27388530534803,-89.90508
12.2,13.114936323774845,10.0808735
-159.89,-97.94986053571436,-103.62853
1.67,3.078051993941521,0.84485096
27.36,17.168154577442532,13.535201
37.35,73.49675739634779,69.46793
14.88,19.370638469259227,17.933184
5.78,7.093470654120505,3.929574
79.08,43.10728758623,46.485863
4.32,7.353437647206184,3.705061
-7.93,58.315785819060395,49.910164
19.32,22.388469310021964,26.464964
4.68,6.652258027475929,4.288013
2.52,34.70491498178336,36.47873
-18.19,-26.85879290851866,-50.063343
0.3,7.950106120724265,5.591039
-267.31,-322.87961752976184,-309.181
-24.53,-33.84932131944443,-34.081192
-8.33,-9.529202452638255,-13.988891
-18.83,-41.436371345141005,-30.44096
126.16,316.92640493336603,352.67377
32.58,114.83372231168845,110.75209
-65.88,-327.12497289525913,-278.224
47.3,30.41535896182597,32.255173
291.36,156.70867332722824,164.68437
3.72,4.418387885573818,4.1938205
146.97,78.39657996625817,55.990128
1.26,10.138156748059773,7.5796723
10.68,47.72914621798997,46.13578
23.52,16.487031643223673,10.654813
17.89,0.31708384656575217,0.3116706
7.36,2.862205163618031,3.9323075
114.51,54.303572975228455,68.33308
108.74,46.69757078914141,37.283092
411.0,227.05476224402918,215.96204
0.86,2.045984316100369,1.3255254
63.24,30.838478409723724,37.670864
15.33,3.391459707507405,0.21904427
64.26,57.51811128745174,60.308002
10.08,8.194793711209147,6.2102604
2.88,10.531603900583265,12.294094
-1.43,1.520207316625025,0.53757536
44.36,3.295943277167964,-7.413978
27.36,44.317762388025294,35.679615
84.29,29.039641309142258,20.057743
8.79,23.872446306121592,27.789837
6.6,17.202488383274996,21.709826
4.62,4.198689215106786,2.9796555
4.56,7.151035337264566,6.17799
4.44,3.5315513811763903,3.2620997
38.08,17.46042008660117,25.25297
183.64,-148.91135850198413,-73.70474
3.56,5.407770667333584,5.1477857
85.98,41.31106707084288,44.359203
-131.54,-88.67490108946615,-102.20789
126.12,115.25791036716062,147.85587
55.68,86.5783164549391,96.545975
1.62,3.593753471681923,3.7214165
5.32,8.345181485313352,6.5073743
0.0,47.00396380444463,52.3441
33.96,19.297445628307358,20.8403
19.38,18.34652465314487,26.239367
38.5,85.07862649165608,90.55956
7.2,39.818929925540886,46.06671
6.52,7.039341684139991,4.8162394
2.72,7.1769351897962705,4.4464164
39.0,-23.412946967270354,-1.4539579
10.53,8.542433327796445,7.8768225
149.95,102.59586127670886,131.77025
40.44,57.056164429853744,59.490936
73.95,55.808550043443276,62.306683
1.64,6.2797849257009615,4.0766177
-421.74,-308.6159095159301,-384.8017
11.37,13.495487722452552,7.028213
88.5,59.09114782558112,53.38898
10.26,7.313387453290577,5.2225757
28.98,15.626806760047074,12.14091
0.1,3.9856699864658203,3.2819963
28.32,22.176173286392412,22.579609
-37.59,-34.83455714285715,-34.352024
8.66,21.163586510961267,21.407822
15.84,10.670633453467676,9.781307
-1.06,4.366415608183602,0.27535224
0.5,8.740020992344377,9.9741335
2.19,9.652329713133748,6.747078
6.47,7.103730909401778,6.006844
72.54,41.19770222583857,42.172867
99.48,96.56785225700347,105.100815
-10.87,10.615465280804006,11.113045
2.64,4.800412985545164,3.949587
53.86,36.492727232218414,35.00121
0.84,4.755959660281733,3.9543672
-18.53,-24.714501219474986,-40.558388
22.6,15.223968438067992,11.465418
-54.75,-33.57920136904763,-62.199757
10.96,10.37283253351301,9.24851
43.52,5.634987455587013,0.7737532
5.52,60.01822742504147,48.18779
71.88,45.38050067295583,32.726105
4.6,11.297166047846952,8.486287
185.64,178.2279140404966,186.6161
3.4,5.062167236829658,3.5545125
21.72,13.132801219361696,3.52766
1.25,3.3862494923132442,1.8456836
206.89,118.46336900429704,135.63034
-10.46,-37.123499189499874,-35.69019
-11.93,-21.74302634920633,-33.08784
41.08,40.06422671139638,36.62854
10.98,7.323466807184047,3.1685534
-1.7,6.548329384920637,0.019984325
2316.51,1927.4713750892843,1682.0837
179.1,107.18757560691911,105.91938
9.0,8.137580691339668,5.0679536
2.17,3.583749674433967,1.4514952
-97.46,-84.70685503598054,-66.71227
-22.98,-34.69557729707792,-33.413643
92.97,116.2613888258159,106.78543
1439.98,737.5696749107138,829.94617
8.88,8.49788884619545,6.0771456
20.58,16.872719041524036,13.6810665
328.23,245.91434258287686,293.43106
12.25,7.946865739449361,8.63895
23.76,48.351173440829804,43.620968
20.47,9.410198484741562,8.39645
-12.41,-31.57269301587304,-24.889227
11.94,16.264106175563565,9.066326
1.68,7.8257675149571675,5.764459
4.4,7.233552789387262,6.403561
22.63,15.165096973083967,22.06454
-5.54,-13.438010013238591,-13.702863
1.02,13.801942370857482,11.439251
5.4,5.078611492062783,3.8905458
228.96,250.02537559657947,266.5863
18.6,23.049410032359106,26.522467
25.28,19.70732153371499,22.331272
7.3,11.33780927779397,6.500188
11.82,16.963795518796786,13.629982
33.31,27.45996287159618,28.85336
-29.53,8.721581340177115,6.347034
-1.48,-7.646898957901999,-10.3921175
115.92,128.83820080759,127.85516
76.41,89.06859511446865,74.199104
10.73,12.926305521214903,9.512377
12.18,9.73953054802527,7.2475123
13.68,13.704103270424566,8.511772
93.88,42.81935542000465,32.95722
-17.71,-18.125785223665222,-39.73777
376.6,236.52184242306302,177.19397
23.04,15.074447289927429,15.45519
20.6,58.50293248885512,40.439575
39.6,35.67069563939222,36.039936
39.96,18.523608009838448,23.771095
1.32,7.5377432199920555,5.402434
93.6,163.20841333964637,158.8218
8.87,8.481063711494564,4.686265
-3.44,-10.056593034135018,-8.972789
2.39,3.790238825202577,1.4631759
41.3,42.36753412068949,43.311134
10.26,14.96086920242931,8.70643
-4.62,-11.074597539109845,-7.1954784
96.36,65.15989204621884,50.88149
-55.04,-83.23814065476193,-75.88837
-8.86,-9.602454933263443,-9.178233
343.53,267.3002342379756,225.43533
2.4,2.8245134280303024,-0.77307653
2.88,13.673051667676102,8.524384
199.92,126.08504354899098,105.98181
12.66,10.683445177209176,10.378329
5.43,7.992285282832362,4.9437766
31.4,15.862456628020206,11.093198
0.84,7.5567407519691825,6.6281333
1.02,8.819364645393431,3.0209568
-40.08,-2.1608175986123017,-24.89489
11.34,17.89006897980158,14.358367
16.15,18.132921212919577,13.326249
324.0,172.9924697402831,185.98634
1.52,7.155173059439766,9.145179
9.44,-35.116256859151704,-34.232483
-68.66,-44.32440264817291,-44.643898
15.12,14.078249122828943,15.549021
8.28,8.102327832116819,5.6948133
63.57,42.35156149770901,48.788033
455.57,325.465793482143,233.8855
4.96,4.020010542988589,3.3597453
-3.43,-8.565450623745203,-13.699025
-31.48,-19.745253285113574,-21.299
137.28,80.00338831994338,99.7667
3.9,13.116176146182504,5.398065
69.93,94.58287567091739,95.28035
2.97,7.569623513910825,5.1580944
16.32,18.297754949900106,12.285754
8.7,14.522342506187831,10.746209
16.88,11.650940453163376,10.097845
4.11,7.369737968387077,3.6624281
3.89,10.595328533697518,14.41711
59.88,65.09017250969104,60.06405
179.7,119.84390774520081,112.74787
2.46,58.72838121929262,54.68509
1.67,2.9703156871233385,0.82251626
3.08,17.001404643629524,19.366827
60.39,61.596229575242475,64.77577
48.54,37.289803948444664,34.659653
75.6,47.76670527592393,42.725994
36.47,39.912150531685114,35.646397
7.84,7.739857272370898,5.088974
-3.1,-10.801899698701941,-9.834367
-135.03,-42.46182130037858,-21.662731
5.22,7.681378937192951,5.2065315
-258.63,-87.68274728174603,-125.80746
4.26,7.560004257993964,4.3766994
-9.84,-8.052915997801845,-6.869846
6.4,15.800043068637788,12.884574
9.66,17.26501675857777,12.195504
144.45,64.31568742481582,53.845837
12.99,25.55766556831338,30.827291
16.29,11.289973084115745,9.428748
19.05,20.194998690476194,13.972856
40.53,75.3036967681528,76.80544
-1.84,3.4867628617450004,3.6874602
10.35,94.67020213665742,131.07034
39.39,76.2746467349262,64.730545
5.55,14.203313560964748,12.168019
9.96,21.60341576277235,21.010002
189.39,68.80027887732216,68.54298
-2.92,2.365246913324465,-0.92861557
-3.25,-16.22113818452381,-16.305656
5.46,11.616237609583422,11.467347
26.11,17.488241829520845,12.425789
2.3,2.0814225023492763,2.445797
8.79,6.70880441955213,3.6114755
43.02,23.382664864105717,22.861765
-49.57,-37.26816581349202,-66.875465
-12.1,16.53926211092859,23.80931
2.59,4.540754321759659,4.354759
-27.75,-52.94948577380949,-89.77519
6.17,5.84650782704937,3.506998
51.54,28.69646287350523,32.393436
49.86,-94.96373275793658,-96.84447
0.24,8.147362109988945,4.729555
119.7,39.00629478434524,33.328373
6.69,8.772684295550214,6.232863
6.09,7.513762746178926,5.8752375
57.6,104.9138227806854,140.85774
0.63,6.78236432650073,4.7691054
6.74,7.798748908766828,6.0592175
-24.27,107.74235230654767,88.38294
10.44,30.089643625541857,35.378353
-7.49,-9.221992378843959,-14.82541
-36.83,-24.317440109885197,-22.110184
9.0,18.513553638681017,20.696379
13.23,17.54384873871854,31.859882
-3.5,-8.066206482868711,-8.000651
210.49,187.72491756844028,104.25815
15.0,17.745653704219077,12.508931
32.46,29.522788304627184,25.71132
-96.47,-79.18011604166664,-70.70184
14.09,187.57927847481017,258.2684
-51.84,-36.34298330139923,-34.347466
19.2,17.575050698057602,15.9152565
502.5,252.58934613970575,335.00488
-8.06,-14.472546724272716,-14.087593
13.92,19.962176036469494,16.032871
76.8,121.0433616324961,122.390305
-209.99,-316.8107392757936,-442.007
74.0,47.78414174451924,46.97215
44.04,30.700736195453864,41.224865
3.08,4.248318821344031,3.2486367
9.0,9.226205699262934,4.4012365
-14.54,-16.486312294719163,-17.58659
78.48,43.989840768265566,42.192013
6.72,8.495324021284114,5.9307437
29.88,44.75800658428278,45.54098
16.5,216.25643786642252,146.17963
7.22,12.937637806026164,12.255052
234.36,119.11463176015135,130.36319
17.52,25.430430301871656,26.097893
64.44,456.1100999524853,550.0473
58.6,33.21269349833313,35.652576
1192.52,467.9625561607143,280.46725
22.2,47.50577497436831,59.069492
5.4,-11.060145920982862,-9.375441
6.87,32.80338064763377,30.482004
338.76,167.2785955908299,161.05664
46.44,63.57563543043139,57.352543
0.0,7.58903789748512,6.0321736
22.26,24.76977721110953,31.663946
102.06,43.55415405219696,36.503124
64.2,30.220521240488175,31.15136
14.4,71.48998792801643,64.665886
14.31,7.472587701105926,-14.262063
-113.76,-118.689971359127,-145.93549
40.17,31.429890020248617,27.347404
188.3,97.52025306709494,92.26671
6.22,8.586331959763115,7.213369
3.18,9.41538277367893,6.092757
84.57,2.568241377539221,4.888294
-4.29,5.268095007893683,4.3504915
-2.97,5.019572196163864,6.1018553
68.62,225.08221112652637,235.88847
21.3,12.759207602352411,10.717746
-435.24,-405.0084409523812,-384.26523
12.6,11.370927910288506,0.93184745
4.11,5.585119089673917,2.734885
79.0,91.26297215515214,92.0194
-4.86,-14.441133623644866,-23.052517
80.28,57.13316601168974,62.893246
14.85,13.61885249810739,12.276514
0.11,4.8879974202257355,4.3983755
138.2,77.12517536277328,78.59713
0.66,2.9158111093105132,3.5406883
-17.69,13.443980804897723,18.630579
-34.84,60.65860082341276,32.187283
33.8,165.41085261344608,169.58813
1.71,7.784828201231676,4.962887
4.79,7.052854760124831,4.2470713
-70.93,-55.29086379482899,-56.973347
209.52,193.70573785456577,174.47485
9.06,11.808157952169692,8.183391
-26.0,51.93112427472329,87.77932
-44.02,-23.423191064473123,-28.489685
-132.3,-77.77965530753971,-114.66305
-63.59,-75.92420741612554,-74.9819
2.55,30.69067170676427,33.793037
-22.67,-13.551473843829148,-21.417418
65.88,34.844704074218065,30.69846
18.63,97.1718222956476,77.93962
164.57,-61.17620433531748,-204.78566
79.19,66.76990570926124,65.727646
-37.54,-28.868228682319668,-31.047085
24.18,25.119730652707744,27.295692
5.78,15.486348412205105,24.536669
4.92,59.787205582844244,64.6237
-172.08,-226.2579058432543,-263.72998
1.68,3.739397576492296,1.3521941
-3.17,1.5580710912698412,-3.6218894
1517.71,863.6153990972219,1075.501
35.69,14.705167965951507,20.228395
24.84,14.240758868915055,7.669845
